epoch,age_acc,age_loss,gender_acc,gender_loss,loss,val_age_acc,val_age_loss,val_gender_acc,val_gender_loss,val_loss
161,0.47999999999999998,11.922636478741964,0.45426666667064031,1.3916659172375996,13.314302434921265,0.29999999999999999,2.129666495323181,0.40000000000000002,0.69576604366302486,2.8254325389862061
162,0.40000000000000002,26.083983699480694,0.38221666673819227,1.3896397606531778,27.473623116811115,0.20000000000000001,2.0496183395385743,0.10000000000000001,0.69349149465560911,2.7431097984313966
163,0.35333333333333333,21.074534913698834,0.49361666666964688,1.3898812921841939,22.464416360855104,0.69999999999999996,1.7531484007835387,0.5,0.69461261630058291,2.4477609872817991
164,0.43333333333333335,20.853986843427023,0.53333333333333333,1.3862883949279785,22.240275189081828,0.40000000000000002,1.8238087058067323,0.5,0.69580972790718076,2.5196184396743773
165,0.32000000000000001,113.67598657608032,0.5,1.391385334332784,115.06736970265706,0.20000000000000001,1.8179321885108948,0.40000000000000002,0.70555924177169804,2.5234914064407348
166,0.38,12.734065443674723,0.47999999999999998,1.3858128968874615,14.119878330230712,0.5,1.7803032755851746,0.20000000000000001,0.71654900312423708,2.4968523025512694
167,0.47333333333333333,36.418892641067508,0.50666666666666671,1.3955134590466818,37.814406531651812,0.10000000000000001,1.8133058428764344,0.59999999999999998,0.68974717259407048,2.5030530452728272
168,0.44666666666666666,14.28815403620402,0.43336666666592161,1.3899312988917032,15.678085247675577,0.59999999999999998,1.8087122082710265,0.29999999999999999,0.69590192437171938,2.5046141624450682
169,0.40666666666666668,16.434865951538086,0.53333333333333333,1.3884669049580891,17.823332853317261,0.40000000000000002,1.7360494971275329,0.80000000000000004,0.65882994532585148,2.39487943649292
170,0.45333333333333331,32.781743208567299,0.53333333333333333,1.3857518696784974,34.167494649887082,0.10000000000000001,1.841904091835022,0.10000000000000001,0.76205301284790039,2.6039570569992065
171,0.13333333333333333,22.025504879951477,0.47999999999999998,1.3941269834836325,23.419631665547687,0.0,1.877578330039978,0.5,0.69398419260978694,2.5715625286102295
172,0.12,18.040354722340901,0.44,1.3910905448595683,19.43144521713257,0.10000000000000001,1.8774382710456847,0.5,0.69345846772193909,2.5708967447280884
173,0.13333333333333333,16.065937685966492,0.49333333333333335,1.3891935555140178,17.455131384531658,0.20000000000000001,1.8022732615470887,0.40000000000000002,0.70561353564262386,2.5078867435455323
174,0.39333333333333331,33.186881173451745,0.47333333333333333,1.391437946955363,34.57831911722819,0.40000000000000002,1.9274024844169617,0.29999999999999999,0.69876009821891782,2.6261626005172731
175,0.20883333325386047,43.899711980819703,0.46666666666666667,1.3887595502535501,45.288471819559732,0.0,1.8307297825813293,0.90000000000000002,0.68894680142402653,2.5196765899658202
176,0.44666666666666666,18.120105533599855,0.55333333333333334,1.384140768845876,19.504246063232422,0.40000000000000002,1.799217689037323,0.59999999999999998,0.68637674450874331,2.4855944156646728
177,0.43333333333333335,18.17471364657084,0.56666666666666665,1.3779510887463888,19.552664791742959,0.5,2.6455726265907287,0.69999999999999996,0.66894451975822444,3.3145171403884888
178,0.40000000000000002,35.009415680567422,0.51333333333333331,1.3940798624356587,36.403495928446453,0.20000000000000001,1.8380961298942566,0.40000000000000002,0.70166025757789607,2.5397563695907595
179,0.40000000000000002,98.768035163879389,0.51333333333333331,1.3913582754135132,100.15939618110657,0.40000000000000002,1.8273105621337891,0.59999999999999998,0.69114180803298952,2.5184523582458498
180,0.44,44.698549254735312,0.49333333333333335,1.3917885327339172,46.090338176091514,0.40000000000000002,2.0891318440437319,0.59999999999999998,0.68913974761962893,2.7782716274261476
181,0.47999999999999998,118.78852619171143,0.49333333333333335,1.3907086030642191,120.17923444430033,0.5,1.926156723499298,0.59999999999999998,0.68938266634941103,2.6155394077301026
182,0.52000000000000002,20.817887393633523,0.5,1.3825374635060628,22.200424928665161,0.40000000000000002,1.760808026790619,0.80000000000000004,0.66837050914764407,2.4291785717010499
183,0.28000000000000003,22.510203042030334,0.56000000000000005,1.3799056800206502,23.890108760197958,0.59999999999999998,1.8816539168357849,0.69999999999999996,0.67218856811523442,2.5538425207138062
184,0.25333333333333335,10.849157161712647,0.55333333333333334,1.3814659849802653,12.230623070398966,0.29999999999999999,1.7781667828559875,0.69999999999999996,0.66736066341400146,2.4455274581909179
185,0.22,30.846653801600137,0.47999999999999998,1.4014010922114055,32.248055429458617,0.10000000000000001,1.7550067424774169,0.20000000000000001,0.69610572457313535,2.4511124849319459
186,0.17333333333333334,19.947904837926227,0.51333333333333331,1.3905401174227396,21.338444948196411,0.29999999999999999,1.9067635655403137,0.5,0.6942141473293304,2.6009777069091795
187,0.35333333333333333,37.579855589866639,0.47333333333333333,1.3915396809577942,38.971395079294844,0.40000000000000002,1.8018155694007874,0.20000000000000001,0.70643693208694458,2.5082524776458741
188,0.50666666666666671,15.898858472506205,0.43898333350817365,1.3892682536443075,17.288126761118573,0.40000000000000002,1.7631726264953613,0.5,0.69313353300094604,2.4563061475753782
189,0.43333333333333335,21.446029055913289,0.46000000000000002,1.3853360215822856,22.83136536280314,0.59999999999999998,1.773281991481781,0.69999999999999996,0.68023418188095097,2.45351619720459
190,0.42666666666666669,39.095148914655049,0.56000000000000005,1.380679091612498,40.475828727086387,0.20000000000000001,1.8277637958526611,0.69999999999999996,0.67245248556137083,2.5002162456512451
191,0.44666666666666666,55.389110595385233,0.58666666666666667,1.3663104518254598,56.755421028137206,0.5,2.0158632278442381,0.29999999999999999,0.74183509349822996,2.757698345184326
192,0.34666666666666668,16.624973848660787,0.55333333333333334,1.3826354225476583,18.007609237035116,0.10000000000000001,1.7259649634361267,0.5,0.69740062952041626,2.423365592956543
193,0.11333333333333333,34.845130699475604,0.44046666666865347,1.4112710014979044,36.256401443481444,0.0,1.8770161032676698,0.40000000000000002,0.69716917872428896,2.5741853237152101
194,0.24666666666666667,22.244107489585875,0.46666666666666667,1.3906038554509481,23.634711354573568,0.29999999999999999,1.7530432701110841,0.40000000000000002,0.69968250989913938,2.4527257680892944
195,0.21333333333333335,19.20646360874176,0.43333333333333335,1.3897644273440044,20.596227846145631,0.0,1.8267105221748352,0.5,0.69316311478614812,2.519873595237732
196,0.080000000000000002,17.428749240239462,0.50243333339691165,1.3883398564656575,18.817089036305745,0.0,2.7085384488105775,0.40000000000000002,0.69481439590454097,3.4033528804779052
197,0.12666666666666668,17.55790349960327,0.54666666666666663,1.385362225373586,18.943265651067097,0.0,1.7849427103996276,0.59999999999999998,0.68824735879898069,2.4731900691986084
198,0.16666666666666666,119.18420009930928,0.47999999999999998,1.3930765724182128,120.5772772661845,0.20000000000000001,1.9400450348854066,0.20000000000000001,0.69631507396698,2.6363600969314573
199,0.15333333333333332,99.320939118067429,0.5,1.3912603704134623,100.71220177014669,0.10000000000000001,2.0421952724456789,0.80000000000000004,0.6762238681316376,2.7184191465377809
200,0.40000000000000002,54.924571779568993,0.51333333333333331,1.3898447155952454,56.314416093826296,0.59999999999999998,1.846125340461731,0.69999999999999996,0.67945744395256047,2.5255827903747559
201,0.46000000000000002,17.648121948242188,0.58666666666666667,1.373827961285909,19.021949958801269,0.59999999999999998,1.7805671215057373,0.40000000000000002,0.72442286610603335,2.5049899578094483
202,0.13333333333333333,40.947736927668252,0.46666666666666667,1.4014742946624756,42.349210777282714,0.59999999999999998,1.7800229430198669,0.5,0.6954710125923157,2.4754939794540407
203,0.20666666666666667,13.386592798233032,0.47333333333333333,1.3928796680768332,14.779472516377767,0.40000000000000002,1.8209765195846557,0.40000000000000002,0.69804052710533138,2.5190170526504518
204,0.27333333333333332,32.41333415826162,0.44491666634877525,1.3899811299641927,33.803315989176433,0.5,1.9253538250923157,0.69999999999999996,0.67819124460220337,2.6035450935363769
205,0.15333333333333332,41.840331532160441,0.52666666666666662,1.3878514949480694,43.228182207743323,0.10000000000000001,1.7954823851585389,0.40000000000000002,0.70788536071777342,2.5033677339553835
206,0.23999999999999999,14.459052316347758,0.44624999999999998,1.3899640997250875,15.849016485214234,0.10000000000000001,1.7535655140876769,0.59999999999999998,0.68965807557106018,2.443223547935486
207,0.26000000000000001,17.287298305829367,0.51333333333333331,1.3908938614527384,18.67819225947062,0.0,1.758563756942749,0.40000000000000002,0.69499099254608154,2.4535547256469727
208,0.21333333333333335,44.431487984657288,0.46000000000000002,1.3884363540013631,45.819924748738607,0.5,2.0141604781150817,0.5,0.69317556023597715,2.7073359966278074
209,0.23333333333333334,20.843535742759705,0.50613333344459532,1.3878492180506388,22.231384763717653,0.29999999999999999,1.7528444170951842,0.69999999999999996,0.68444566130638118,2.4372900485992433
210,0.19333333333333333,186.44722532590231,0.56000000000000005,1.3809197616577149,187.82814365069072,0.20000000000000001,1.7695479273796082,1.0,0.64247369766235352,2.4120216369628906
211,0.26000000000000001,24.976078068415323,0.54000000000000004,1.3858600950241089,26.361938165028889,0.20000000000000001,1.7855233550071716,0.40000000000000002,0.70503101944923396,2.4905543804168699
212,0.22,22.996563016573589,0.58666666666666667,1.3673994048436482,24.363962602615356,0.10000000000000001,1.7689298987388611,0.59999999999999998,0.67810625433921812,2.4470361232757569
213,0.22666666666666666,11.734347416559855,0.50666666666666671,1.3994781788190205,13.133825578689574,0.20000000000000001,1.7730591416358947,0.5,0.69403687715530393,2.4670960187911986
214,0.20000000000000001,24.542499736150106,0.49333333333333335,1.3968626777331035,25.939362297058107,0.0,2.2159656167030333,0.69999999999999996,0.68690327405929563,2.902868890762329
215,0.17999999999999999,23.531174036661785,0.51333333333333331,1.3828310759862263,24.914005133310955,0.10000000000000001,1.7852607250213623,0.59999999999999998,0.68541304469108577,2.4706737995147705
216,0.30666666666666664,16.920257809956869,0.52000000000000002,1.3907061394055684,18.310964059829711,0.5,1.7612423539161681,0.69999999999999996,0.68351526260375972,2.4447575807571411
217,0.22,23.230876251856486,0.48136666667026778,1.3912600739796956,24.622136027018229,0.29999999999999999,1.7471646785736084,0.69999999999999996,0.68784357905387883,2.4350082635879517
218,0.17333333333333334,13.562182912826538,0.56000000000000005,1.3820276530583699,14.944210443496704,0.29999999999999999,2.01098952293396,0.59999999999999998,0.68529559373855586,2.6962851524353026
219,0.12,100.38858013153076,0.52666666666666662,1.3894885849952698,101.77806677500406,0.0,1.7712899923324585,0.40000000000000002,0.70034183859825139,2.4716318368911745
220,0.10666666666666667,58.773592961629234,0.5,1.3952119827270508,60.168805592854817,0.20000000000000001,1.7638159155845643,0.5,0.69354214668273928,2.4573580741882326
221,0.13176666657129923,15.775019329388936,0.46784999996423721,1.3900463382403057,17.16506565729777,0.5,1.7457698225975036,0.20000000000000001,0.69464512467384343,2.4404149532318113
222,0.12,12.670479275385539,0.52146666665871944,1.3907710933685302,14.061250416437785,0.10000000000000001,1.7428597092628479,0.29999999999999999,0.70997130274772646,2.4528310537338256
223,0.20000000000000001,16.684779664675396,0.47333333333333333,1.3888623340924582,18.073642018636068,0.59999999999999998,1.844344186782837,0.69999999999999996,0.68862673044204714,2.5329709529876707
224,0.38666666666666666,47.948490921656294,0.43049999992052712,1.3897469623883565,49.338238582611083,0.10000000000000001,1.7973271489143372,0.69999999999999996,0.6874468266963959,2.4847739934921265
225,0.24546666661898295,17.132578387260438,0.39441666664245228,1.390721066792806,18.523299226760866,0.29999999999999999,1.8014358043670655,0.29999999999999999,0.69817741513252263,2.4996132373809816
226,0.22666666666666666,41.198022791544595,0.59333333333333338,1.3711686801910401,42.569192298253377,0.40000000000000002,1.7380855321884154,0.5,0.6953928649425507,2.4334783792495727
227,0.17333333333333334,44.703151817321775,0.54666666666666663,1.3839267961184183,46.087078259785969,0.10000000000000001,1.7756865262985229,0.80000000000000004,0.65499686002731328,2.430683398246765
228,0.15333333333333332,25.094984420140584,0.47333333333333333,1.4015611116091411,26.496545225779215,0.10000000000000001,1.8285715222358703,0.40000000000000002,0.69542573094367977,2.5239972591400148
229,0.26000000000000001,17.577963781356811,0.54666666666666663,1.3880488101641337,18.966012684504189,0.10000000000000001,2.0091951966285704,0.40000000000000002,0.70736309885978699,2.7165583133697511
230,0.16,126.06680477778117,0.5,1.3910252642631531,127.45782699267069,0.5,1.7349238753318788,0.40000000000000002,0.70459082126617434,2.4395147085189821
231,0.18666666666666668,14.798794021606446,0.55333333333333334,1.3809181618690491,16.17971224784851,0.0,1.9035802721977233,0.40000000000000002,0.71907053589820857,2.6226507663726806
232,0.22750000000000001,131.81663340727488,0.44666666666666666,1.399030207792918,133.21566232363384,0.29999999999999999,1.8187112927436828,0.40000000000000002,0.69781619906425474,2.5165274858474733
233,0.17999999999999999,107.32925686836242,0.43205000003178912,1.390310877164205,108.71956803003947,0.29999999999999999,2.0612737536430359,0.5,0.6932266771793365,2.7545004129409789
234,0.22,40.063386363983156,0.53993333339691163,1.3767365145683288,41.440122241973874,0.0,1.8061744213104247,0.69999999999999996,0.66995039582252502,2.4761247873306274
235,0.20666666666666667,14.769961452484131,0.45481666674216586,1.3993619529406229,16.169323418935139,0.0,1.7852306246757508,0.59999999999999998,0.6902583181858063,2.4754889488220213
236,0.073333333333333334,41.05616047859192,0.50045000001788142,1.3861832968393961,42.44234349886576,0.0,1.8502884626388549,0.40000000000000002,0.69935280680656431,2.5496412515640259
237,0.13333333333333333,58.587110617955524,0.52004999999888246,1.3875739749272664,59.974684181213377,0.20000000000000001,2.0184210062026979,0.5,0.69373262524604795,2.7121536254882814
238,0.10000000000000001,16.226512670516968,0.47331666668256123,1.3920855299631754,17.618598130544026,0.10000000000000001,1.8129698157310485,0.40000000000000002,0.697738128900528,2.5107079267501833
239,0.18666666666666668,11.086692260106405,0.52396666664940617,1.3827162996927898,12.469408543904622,0.29999999999999999,1.7783444046974182,0.5,0.69448505043983455,2.4728294610977173
240,0.17924999992052715,18.664480206171671,0.47999999999999998,1.396901695728302,20.061382004419961,0.10000000000000001,1.7877729773521422,0.69999999999999996,0.68827031254768367,2.4760433197021485
241,0.35966666658719382,19.184663248062133,0.4662999999523163,1.3901599677403769,20.574823023478189,0.5,1.7701634526252747,0.5,0.69305702447891238,2.463220477104187
242,0.37333333333333335,16.534893488883974,0.45783333318928876,1.3914215246836343,17.926315040588378,0.20000000000000001,1.7435457706451416,0.29999999999999999,0.7005768954753876,2.4441226720809937
243,0.24648333350817361,24.495671917597452,0.52000000000000002,1.3832498733202616,25.878921868006387,0.0,1.8191719889640807,0.69999999999999996,0.67704081535339355,2.4962128400802612
244,0.23333333333333334,12.668993530273438,0.57333333333333336,1.3751415157318114,14.044134976069133,0.10000000000000001,1.7879674673080443,0.5,0.69599865674972539,2.4839661598205565
245,0.39118333314855891,40.812480303446449,0.48978333324193957,1.4038027437527973,42.216282320022586,0.5,1.7267732501029969,0.40000000000000002,0.70120533704757693,2.4279786109924317
246,0.38666666666666666,24.849910610516865,0.48666666666666669,1.3908142145474751,26.240724811553957,0.40000000000000002,1.9288744449615478,0.5,0.6932966828346252,2.6221711158752443
247,0.33091666658719382,25.521735685666403,0.51333333333333331,1.3901894330978393,26.911925201416015,0.40000000000000002,1.8152716517448426,0.5,0.69406601190567019,2.5093376874923705
248,0.44,63.021661647160848,0.54666666666666663,1.3825858648618061,64.404247487386073,0.10000000000000001,2.1776036024093628,0.69999999999999996,0.65922164916992188,2.8368252515792847
249,0.25356666666766009,20.682176507314047,0.46666666666666667,1.3947687856356303,22.076945498784383,0.20000000000000001,1.9304627299308776,0.5,0.69333753585815427,2.6238002777099609
250,0.17333333333333334,126.68135425567627,0.50724999998696152,1.383386685848236,128.06473935445149,0.29999999999999999,1.7559036254882812,0.40000000000000002,0.70066818594932556,2.4565718173980713
251,0.13333333333333333,20.806644287109375,0.59241666674613958,1.3659839979807535,22.172628300984702,0.0,1.7963481664657592,0.5,0.69780879616737368,2.4941569566726685
252,0.19333333333333333,37.902971200942993,0.49333333333333335,1.4029879069328308,39.305959405899046,0.40000000000000002,1.7904689669609071,0.29999999999999999,0.7067526042461395,2.4972215890884399
253,0.31945000012715657,14.985658397674561,0.45920000036557518,1.3941533398628234,16.379811725616456,0.59999999999999998,2.3816424131393434,0.40000000000000002,0.69402021765708921,3.0756626367568969
254,0.22666666666666666,26.35274993578593,0.45725000023841855,1.3908593503634135,27.743609453837077,0.10000000000000001,1.8379183530807495,0.59999999999999998,0.68892540931701662,2.5268437623977662
255,0.14000000000000001,43.673990910847984,0.43834999999962748,1.3898288027445476,45.063820622762044,0.29999999999999999,1.7875002384185792,0.59999999999999998,0.69268784523010252,2.4801880836486818
256,0.17333333333333334,12.890121720631917,0.50741666664679841,1.3884626412391663,14.278584391276041,0.20000000000000001,1.7686967372894287,0.69999999999999996,0.68957707881927488,2.4582738161087034
257,0.16666666666666666,15.161207990646362,0.52764999995628992,1.3833617647488912,16.54456981341044,0.0,1.8498461246490479,0.40000000000000002,0.70203643441200259,2.5518825531005858
258,0.17999999999999999,103.63218827406565,0.53333333333333333,1.3875601132710775,105.01974690755209,0.20000000000000001,1.8142081141471862,0.29999999999999999,0.71119933128356938,2.5254074335098267
259,0.19333333333333333,14.20324268658956,0.47279999973873299,1.3919774270057679,15.595220165252686,0.20000000000000001,1.7712509632110596,0.40000000000000002,0.69808428883552553,2.4693352460861204
260,0.23999999999999999,18.645165158907574,0.50688333332538604,1.3933737405141196,20.03853887240092,0.10000000000000001,1.8835615873336793,0.59999999999999998,0.68886106014251713,2.5724225997924806
261,0.19333333333333333,132.0991957696279,0.52000000000000002,1.3893514784177143,133.48854436238608,0.40000000000000002,1.7535651564598083,0.5,0.69374120831489561,2.4473063230514525
262,0.31528333316246671,16.003373503684998,0.55333333333333334,1.3821707089742026,17.385544093449912,0.29999999999999999,1.8889883875846862,0.59999999999999998,0.67839828729629514,2.5673866987228395
263,0.20666666666666667,18.197192816734315,0.47333333333333333,1.3965361857414245,19.593728942871095,0.20000000000000001,1.7475531816482544,0.40000000000000002,0.70272821784019468,2.4502813816070557
264,0.21333333333333335,146.94072287877401,0.5,1.3904242602984112,148.33114480654399,0.10000000000000001,1.8252382874488831,0.69999999999999996,0.67614198327064512,2.5013802528381346
265,0.23333333333333334,10.50431024392446,0.52666666666666662,1.3874835522969564,11.891793785095215,0.29999999999999999,1.6713178992271422,0.5,0.6954819321632385,2.366799807548523
266,0.16,39.41449366569519,0.46800000021855037,1.3922006305058796,40.806693429946897,0.10000000000000001,1.7487204074859619,0.20000000000000001,0.71340593099594118,2.4621263504028321
267,0.17333333333333334,22.382991251945494,0.41481666666766009,1.3900441424051921,23.773035214742023,0.29999999999999999,1.7358219742774963,0.40000000000000002,0.69398161172866824,2.4298035860061646
268,0.17999999999999999,22.433429114023845,0.54141666663189725,1.3767419211069742,23.810171066919963,0.10000000000000001,1.8223550319671631,0.80000000000000004,0.65691851377487187,2.479273533821106
269,0.14000000000000001,27.672732300758362,0.50666666666666671,1.394482893149058,29.067215096155802,0.29999999999999999,2.1834694862365724,0.20000000000000001,0.70531774163246153,2.8887872457504273
270,0.1812666666507721,21.440888706843058,0.52495000004768366,1.3927725243568421,22.833661222457884,0.0,1.9135088801383973,0.5,0.69390115737915037,2.6074100494384767
271,0.20000000000000001,16.715825217564902,0.45290000001589459,1.3904994980494181,18.10632453282674,0.40000000000000002,1.7748860478401185,0.40000000000000002,0.69317775368690493,2.4680637836456301
272,0.23333333333333334,42.935685958862308,0.48554999999701975,1.389007625579834,44.324693476359052,0.40000000000000002,1.7638994932174683,0.59999999999999998,0.69202350378036503,2.4559230327606203
273,0.20666666666666667,34.268512800534566,0.49414999971787132,1.3861822406450908,35.654695501327517,0.20000000000000001,1.7238043308258058,0.59999999999999998,0.68729891180992131,2.4111032485961914
274,0.17980000019073486,23.18554608821869,0.54666666666666663,1.3842739582061767,24.569819962183633,0.20000000000000001,1.9020369291305541,0.69999999999999996,0.67751655578613279,2.579553484916687
275,0.17333333333333334,20.663992411295574,0.50046666676799456,1.3940950520833333,22.058087453842163,0.10000000000000001,1.7996540427207948,0.5,0.69294474124908445,2.4925987482070924
276,0.22,39.917403354644776,0.50664999991655346,1.3842039450009664,41.301607780456543,0.0,1.8397485375404359,0.20000000000000001,0.71558254957199097,2.5553310871124268
277,0.15333333333333332,43.178281723658245,0.45908333316445349,1.3920149493217469,44.570296513239541,0.29999999999999999,1.7999595880508423,0.5,0.69287317395210268,2.4928327798843384
278,0.21333333333333335,12.712745507558187,0.46271666704366604,1.3898891711235046,14.102634636561076,0.29999999999999999,1.7393167853355407,0.40000000000000002,0.69416379332542422,2.4334805488586424
279,0.20000000000000001,134.60734768549602,0.49771666636069617,1.3907704043388367,135.99811787923178,0.29999999999999999,1.9145873785018921,0.5,0.69292994141578679,2.6075172901153563
280,0.18666666666666668,16.712561305363973,0.47660000008841358,1.390847069422404,18.103408304850259,0.20000000000000001,2.0138229727745056,0.5,0.69309384822845455,2.7069168090820312
281,0.23999999999999999,23.358421665827432,0.51065000007549921,1.3841789976755778,24.742600612640381,0.29999999999999999,2.0010614871978758,0.59999999999999998,0.6862080574035645,2.6872695207595827
282,0.15333333333333332,37.810504468282062,0.49058333317438763,1.3924151659011841,39.202919476826985,0.10000000000000001,1.8163797020912171,0.29999999999999999,0.6969706118106842,2.5133503198623659
283,0.17999999999999999,37.091820370356238,0.45230000034285089,1.3914369622866312,38.483257217407228,0.10000000000000001,1.781600034236908,0.69999999999999996,0.6874988198280334,2.4690988540649412
284,0.17999999999999999,134.27979468027752,0.46943333357572553,1.3893145275115968,135.66911207516989,0.40000000000000002,1.7918377876281739,0.34324999996460975,0.69402672648429875,2.485864520072937
285,0.18666666666666668,12.100501820246379,0.5423333332935969,1.3889509828885396,13.489452772140503,0.10000000000000001,1.740872573852539,0.69999999999999996,0.6691192090511322,2.4099917888641356
286,0.25333333333333335,15.724304393132527,0.48586666663487754,1.3881063922246297,17.112410774230955,0.10000000000000001,1.9000255107879638,0.29999999999999999,0.70236806273460384,2.6023936033248902
287,0.20666666666666667,24.989889599482218,0.482849999666214,1.3936677130063375,26.383557494481405,0.20000000000000001,1.7766980648040771,0.5,0.69298073053359988,2.469678783416748
288,0.12666666666666668,17.452699645360312,0.503849999991556,1.3847326588630677,18.837432406743368,0.20000000000000001,1.7496913790702819,0.5,0.69307575225830076,2.4427671670913695
289,0.17333333333333334,16.543000768025717,0.56000000000000005,1.3791710186004638,17.922171634038289,0.10000000000000001,1.8926022291183471,0.40000000000000002,0.70868140459060669,2.6012836217880251
290,0.23999999999999999,45.043194799423219,0.54666666666666663,1.3834698255856832,46.426664905548094,0.0,1.8529324054718017,0.20000000000000001,0.7363741815090179,2.5893065690994264
291,0.23333333333333334,16.650158370335898,0.54000000000000004,1.3854871193567913,18.035645268758138,0.59999999999999998,1.7503417134284973,0.69999999999999996,0.66758126616477964,2.4179229259490969
292,0.42666666666666669,19.655050207773844,0.50110000015857314,1.3948745902379354,21.049924627939859,0.20000000000000001,1.8445970177650453,0.40000000000000002,0.70083398818969722,2.5454309940338136
293,0.41999999999999998,42.954966459274289,0.48161666687267524,1.3942761301994324,44.349243141810099,0.40000000000000002,1.8559723019599914,0.20000000000000001,0.70944325327873226,2.5654155731201174
294,0.43086666663487755,13.378835151990256,0.51503333330154422,1.383203637599945,14.762038799921671,0.40000000000000002,1.7780960559844972,0.20000000000000001,0.71330678462982178,2.4914028406143189
295,0.3996499999364217,110.55410629908243,0.52861666666033369,1.3862139304478964,111.94031736373901,0.5,1.7800153732299804,0.69999999999999996,0.6770396292209625,2.4570549964904784
296,0.30496666669845579,18.077691750526427,0.47401666725675268,1.3954274654388428,19.473119220733643,0.0,1.8877369046211243,0.90000000000000002,0.66448940038681026,2.5522262811660767
297,0.17999999999999999,61.860102402369179,0.49054999957482021,1.3853491655985515,63.245451981226601,0.20000000000000001,1.7723788261413573,0.40000000000000002,0.69782533645629885,2.4702041625976561
298,0.17999999999999999,14.836044848759968,0.51438333342472708,1.3926201272010803,16.228665049870809,0.20000000000000001,1.7962798595428466,0.40000000000000002,0.70107110738754275,2.4973509550094604
299,0.19333333333333333,17.719644714991251,0.50366666728941101,1.382416299978892,19.102060953776043,0.0,1.7851671934127809,0.5,0.69335178732872005,2.4785190105438231
300,0.18666666666666668,24.757811508178712,0.55333333333333334,1.3806382393836976,26.138449382781982,0.20000000000000001,1.8240192294120789,0.40000000000000002,0.70351193547248836,2.5275311470031738
301,0.17333333333333334,18.895896180470785,0.54000000000000004,1.3846551434199015,20.280551401774087,0.29999999999999999,1.749927031993866,0.40000000000000002,0.70503395199775698,2.4549609899520872
302,0.17333333333333334,29.770555458068849,0.57333333333333336,1.3724616305033366,31.14301702817281,0.20000000000000001,1.8927115678787232,0.20000000000000001,0.74830541014671326,2.6410170316696169
303,0.24611666679382324,23.11686385154724,0.44681666721589863,1.4058368412653606,24.522700586318969,0.29999999999999999,1.8292803049087525,0.5,0.69271270036697385,2.5219929933547975
304,0.20666666666666667,114.57364014148712,0.52000000000000002,1.3889091738065085,115.9625520324707,0.40000000000000002,1.7413864254951477,0.29999999999999999,0.71066772937774658,2.4520541429519653
305,0.15333333333333332,38.492628191312157,0.48335000010828177,1.3895303845405578,39.882158209482832,0.20000000000000001,1.7803481340408325,0.40000000000000002,0.69538897871971128,2.475737142562866
306,0.17458333331470688,55.211656813621524,0.53393333335717519,1.3868474348386128,56.598503201802572,0.29999999999999999,1.9938884377479553,0.5,0.69376263022422791,2.687651014328003
307,0.24666666666666667,18.08417678833008,0.44056666751702628,1.3911293347676594,19.47530590057373,0.20000000000000001,1.9004147291183471,0.40000000000000002,0.69530874490737915,2.5957234382629393
308,0.19333333333333333,156.23825554529824,0.51935000022252398,1.3846555685997008,157.62290876706442,0.29999999999999999,1.811291515827179,0.59999999999999998,0.68733710050582886,2.4986286640167235
309,0.20000000000000001,20.245375984509785,0.54666666666666663,1.3835579705238343,21.628934014638265,0.20000000000000001,2.7921343564987184,0.5,0.69290987253189085,3.4850442409515381
310,0.18666666666666668,111.28311432679494,0.48750000024835266,1.3933272361755371,112.67644194920858,0.20000000000000001,1.7651944994926452,0.5,0.69268014430999758,2.4578746557235718
311,0.16,67.387619628906251,0.49146666685740154,1.3891293780008951,68.776749289830519,0.40000000000000002,1.7714739561080932,0.5,0.69212549328804018,2.4635994911193846
312,0.22666666666666666,35.710944900512693,0.55994999974966053,1.3700552781422932,37.080999415715539,0.0,1.872455608844757,0.5,0.69641044139862063,2.5688660383224486
313,0.20000000000000001,15.054616832733155,0.48283333341280621,1.4010695052146911,16.455686413447062,0.29999999999999999,1.7776828289031983,0.59999999999999998,0.68994150161743162,2.4676243305206298
314,0.24666666666666667,18.820977471669515,0.51236666685591137,1.3893800361951192,20.210357341766358,0.5,1.7294434428215026,0.20000000000000001,0.70350641608238218,2.4329498529434206
315,0.19333333333333333,21.131563618977864,0.58666666666666667,1.3755540227890015,22.507117665608725,0.10000000000000001,1.7640212416648864,0.59999999999999998,0.67654656767845156,2.4405677795410154
316,0.20000000000000001,33.837435199419659,0.49333333333333335,1.39187317609787,35.229308249155679,0.20000000000000001,1.8571865558624268,0.5,0.69387946724891658,2.5510660409927368
317,0.23333333333333334,16.48028907775879,0.45719999996324379,1.3875028737386068,17.867792100906371,0.40000000000000002,1.7750403523445129,0.40000000000000002,0.69512369036674504,2.4701640367507935
318,0.15855000019073487,13.30576806227366,0.5294833334287008,1.3870194896062216,14.692787580490112,0.20000000000000001,2.4127290487289428,0.80000000000000004,0.68226790428161621,3.0949969053268434
319,0.31159999988973142,15.494202437400817,0.46754999989022811,1.3870319064458212,16.881234292984008,0.40000000000000002,1.868256115913391,0.64149999916553502,0.69072520136833193,2.5589813470840452
320,0.44,26.324108432133993,0.52273333344608541,1.3853205792109171,27.709429095586142,0.5,1.8020866632461547,0.5,0.69248329997062685,2.4945699930191041
321,0.46666666666666667,24.352831463813782,0.53311666684846082,1.3847464227676392,25.737577959696452,0.40000000000000002,1.7717451572418212,0.5,0.69190858602523808,2.4636537551879885
